0.8546113984682046	0.9582398652654852
0.17310698573960998	0.6615284689412454
0.6635537908145509	0.33296258996658057
0.9695740514754205	0.35168850251730754
0.49898841064909766	0.30026694797185033
0.5636305716031872	0.5919495002946505
0.48120107013743696	0.5001765803314622
0.5365755454867083	0.26250103701745686
0.8048515946370786	0.853065140126127
0.4069372617222754	0.3828293247245641
0.5339453217951982	0.43644044368541846
0.3979839423176803	0.8651608234414946
0.9482794469491835	0.4628504922114652
0.19356460299776362	0.2238442904837291
0.44168637545541195	0.5093421814721187
0.07202108425777806	0.8669038834976514
0.8373987824750169	0.6843008706870143
0.7219565197838751	0.3703910690389771
0.6537771686578964	0.3728348226760006
0.8938068561444306	0.5582497521796851
0.16935917588786595	0.21114205499097577
0.6940661797441731	0.9079843982928575
0.07202735675727294	0.3758132722302028
0.9369411729231015	0.5610084161955603
0.8461443646170815	0.17193715424237171
0.43255039987953176	0.4105703037244291
0.8353670086769891	0.8397699925861366
0.31482527540763716	0.3933684141104677
0.3358600965918089	0.25952730392156187
0.2871327836381102	0.17914754009262251
0.8363608324341772	0.7751465890460401
0.2734764560586557	0.9950664934015617
0.6840762025123833	0.16485200954809948
0.07990282683965631	0.2302077674935451
0.6198345577079828	0.2665114365401359
0.4056494744882505	0.7983405051315803
0.9751010514402257	0.22033746894301603
0.5356833107431265	0.6282985918612828
0.08844810435283647	0.6206337350732906
0.4183413850315431	0.09826203611413188
0.7863534849071458	0.11759702694608408
0.6606190809261645	0.35174391573471364
0.08350791266991617	0.30599635851762397
0.4669985480538346	0.06332220922232261
0.2295991209073363	0.5437860636962422
0.7219031034830189	0.4426481520585557
0.2823875929595831	0.32905164431672684
0.42232296923096396	0.3406637136804248
0.7282900078466722	0.2318276715612782
0.16704238049943687	0.4101693644365095
0.5788425100593492	0.21330301575566568
0.4783996221692065	0.9376589027552806
0.1604755784139704	0.18199163121196782
0.9919667143171255	0.8854316378627918
0.4006767245743239	0.4836143911854904
0.05116529336494477	0.8562766658552448
0.9626815517758264	0.6838600159200201
0.5193579844350293	0.6693020075269147
0.7654242304093499	0.2572295518844017
0.9214795654097865	0.3728306143584784
0.6125185049800337	0.4860143506854882
0.9993354907301113	0.744729188700454
0.642854950675776	0.6899493225066331
0.46355482459065567	0.6416665114778631
0.44043472660738414	0.22794325832016082
0.931835096304118	0.8399423359440701
0.5160475117811972	0.9088675913101574
0.14447666321308383	0.6115192839012384
0.6488166525660116	0.8538632529491316
0.7124079926089155	0.3192226629511865
0.36032634767177657	0.12140966433000112
0.5990472510065492	0.6764010608119492
0.5022767314363523	0.1538620055468188
0.3692306323027206	0.4432567960406423
0.4299099876494679	0.47783617985229326
0.5263033507830951	0.2540511586989561
0.8828114425814424	0.3247344883156204
0.10966666322786256	0.3462376941290394
0.6486741024427948	0.6082488022812252
0.24286553295079338	0.4545584028576562
0.14205322854566454	0.15436095664297372
0.446423793183947	0.9056219436585617
0.495317849163437	0.5162983578974837
0.13609468979871717	0.5720072648862583
0.3755826554458031	0.7553663053005037
0.6169407114495428	0.21868617984935607
0.3762110049618687	0.15757106140962573
0.9529307447081238	0.7287962759827095
0.1492415170949743	0.5142759162438298
0.9273996200330079	0.6838533608978119
0.9205287453459338	0.8774039988217206
0.5688963920978112	0.862441051479244
0.8960331322715116	0.819984128599916
0.05230612938403323	0.7175569270631066
0.084055755639221	0.8064304547940442
0.06965579873668319	0.6676223780278862
0.3179909024261499	0.31595997135631093
0.6162448326842331	0.17976698223384546
0.478238311779844	0.07593284704993385
0.7276741628624614	0.11584553934317918
0.235324771706665	0.39383410634213284
0.833621580870772	0.64032213559236
0.45381915705550846	0.23162282868736034
0.7074128591698745	0.672137586452356
0.16071123288360195	0.9380137698543732
0.9324153597576194	0.4825498791662867
0.26284068616132344	0.7770369621625783
0.3475824907579793	0.7033141780954704
0.09551306487508614	0.8865788085360345
0.974408974950595	0.7572951617373813
0.5254466127692444	0.06650206060969453
0.39933304638636746	0.7283637294764788
0.8528748241739149	0.3519676682660732
0.24648315814060345	0.1831584773487484
0.29527173866819206	0.8745066560505019
0.29279618060948964	0.7528945840779647
0.248791791378006	0.5273896124913618
0.5847222750535254	0.056036164166694845
0.49091714979213064	0.19854069222963178
0.7021079324331657	0.15873067582189826
0.6015066620574201	0.08674877246951485
0.3580516116072002	0.091760890644799
0.4433683838776998	0.40911068639246595
0.4821985279806118	0.28506717301963164
0.7689819789490915	0.5107524528809085
0.3326505970856939	0.990037585991501
0.9109319958801817	0.43369576816226885
0.1206636174883898	0.6696742489055465
0.6824923513812532	0.8353001033767782
0.3566847568117165	0.38816282777633115
0.8787569996439373	0.9585455137847385
0.7007889746720045	0.8826610499655114
0.8664321088588893	0.809427443212858
0.9863275242306776	0.3153095053371887
0.2592532165063045	0.8728354386061006
0.839661199265662	0.5852244451012747
0.25042507771473976	0.1334378988982589
0.5945817944073221	0.871382990093834
0.25798505375193	0.8531413638910808
0.7385508295778784	0.5204855448224418
0.5649579174875831	0.5743516999682515
0.6118278180017412	0.832716932823617
0.13433376919517737	0.06382045611992641
0.09917675324797114	0.546643485128217
0.17191484275546126	0.1893570405661112
0.9035685427179814	0.2326820679967036
0.9398759739561888	0.31426265427007566
0.690865839007885	0.17303241504034145
0.9868212043669079	0.8278938618582168
0.7396378841852581	0.492872593344189
0.9661852981539848	0.30158001868503814
0.08675710349573573	0.457767469276038
0.16222861227730598	0.6762896663034257
0.5573183061339289	0.19016512407205022
0.6071361422306184	0.192950747558918
0.43760377165445713	0.7364156410202938
0.5428164813871489	0.7848854758179822
0.06836180941199915	0.29261052074962673
0.5212527498857938	0.10546208082707316
0.5549205576753948	0.28734999267487604
0.22347478137181587	0.13562553189721924
0.5866430797018615	0.970806825156969
0.6646984080210379	0.13122866862732463
0.6417311967972836	0.49542528602821134
0.5319702374065088	0.39532729236354974
0.9696604758902709	0.7077448051916261
0.7468661569845436	0.5770209295678027
0.4603608773642573	0.7926524601244146
0.8064185569652375	0.09753946369663608
0.6459141328637747	0.32139922896232404
0.7405201677931929	0.4944497308223594
0.3878155932424508	0.6489524150700741
0.8323980787750965	0.7272017557214102
0.9659861260247893	0.2547200324857269
0.7209910485816997	0.7516149340684626
0.5315374829448993	0.19623282508933115
0.6919373251580894	0.8279399486271826
0.9792195224890127	0.40289466969367166
0.5811878785176755	0.8399704589660009
0.2559485322010045	0.5554372718240251
0.8490397449162356	0.9603232866346957
0.908746380756938	0.08231502854929074
0.4546775314307583	0.2870280923564773
0.42466256707152816	0.7395657069763055
0.43451579035342525	0.9863774312672335
0.9518256394615316	0.32812752368850756
0.9980103539268873	0.9909548181730459
0.10322896392366311	0.0901331446156914
0.925357721453376	0.7421038982736966
0.46680135876805806	0.49589710822441374
0.309269910311052	0.6794284519296961
0.6770671422895901	0.6278903157635752
0.3067167533734951	0.27072716117217804
0.374502068316235	0.8567966345523481
0.6268818929564515	0.5071142548380463
0.7623093087553204	0.4843334579034198
0.38791572331923563	0.8283975645131278
0.3645317666943318	0.24659750282826753
0.7659116004172419	0.21977754198407862
0.9098445692040983	0.21536343827691923
0.23831779396989733	0.3037628495134177
0.7509943997509552	0.8508224467088902
0.42835810454170875	0.8858750877476532
0.6189034514329713	0.9051202802376559
0.3012683583401635	0.26744211552481656
0.821795107652798	0.7434182190970184
0.3531496427987833	0.9522377343896447
0.9138626896607539	0.9277456762480717
0.865399206162892	0.31338648408957287
0.5631818171567942	0.4805252800671861
0.6767706835401528	0.9869309030851483
0.23123455754591532	0.22130622752676665
0.9139390619407957	0.6725092497657882
0.591501814129475	0.9832096750066145
0.990795422249791	0.3428236463310611
0.7333746973672148	0.7660018995387049
0.635780097388361	0.3456065576561873
0.6037646246512193	0.7283512408167868
0.06948270874916368	0.8404891658659391
0.2556401908617322	0.10915478812712692
0.2126395153869695	0.9559593664029976
0.7946927461223025	0.34904077498243
0.6555586227835495	0.277126634934056
0.7908557407826361	0.650024614395147
0.34984917509147606	0.13380239514126718
0.1605683572087759	0.7023998550999168
0.962280771008046	0.940262390790196
0.8033338101918136	0.09332482884852435
0.05971138164270956	0.865453659626167
0.889833149953924	0.4650755346494775
0.919634649855029	0.1506677310323336
0.4880090444185013	0.7233398477539991
0.9537409615949158	0.9915697840322028
0.589496754255427	0.6979106566379732
0.7731157376776879	0.7033248815714567
0.5417542603359617	0.6299759162770174
0.27592163094757544	0.6817135315088939
0.816106011667179	0.23857972631123042
0.35473750882522076	0.8028457358693953
0.33893019248896494	0.4355132160693682
0.262582226060005	0.3233167049051247
0.4750031701597311	0.5997150696424717
0.6372041397314552	0.1714051319638374
0.5441393135010162	0.35592699167428243
0.3563115852433312	0.44240923658243275
