0.4471323228280957	0.49766599344232926	0.5937396636421719	0.10096989527746247
0.3933106140227303	0.4651671743236433	0.38528029105643036	0.4521594865237282
0.7080011307022965	0.8137496822885788	0.2776138457594026	0.4653170422367858
0.39846559317679875	0.3019693967315286	0.28777005979945536	0.7413391338633725
0.3915508602791785	0.42390287675877963	0.646870907067721	0.4993740508843888
0.44663783663271883	0.6182790834918547	0.7495769405010249	0.5481285962633492
0.6967942603048176	0.3728084292873371	0.35402139622781226	0.5082779141535405
0.4094998253187643	0.3646648641771907	0.6050243173707004	0.7427428582057984
0.4934201129217778	0.5949483577018507	0.5039869162358329	0.1421637449470577
0.7171995098496121	0.8727357039815842	0.2673933364273797	0.5203033132507418
0.5226207307661116	0.5798468619907454	0.2527476682976188	0.43321343938019496
0.5816639268063708	0.3951334507756743	0.31177712546755304	0.2360629921742627
0.5506359343067315	0.5269920967576527	0.4127451680721195	0.25821043661464327
0.5029022943240267	0.8594544961030526	0.20570575408251673	0.6048236580516615
0.5032094669094925	0.49578202181260805	0.7004999628146847	0.5866163674891823
0.6309118556947542	0.46987885120862843	0.48973782551781064	0.506026153214991
0.40871668408988515	0.5400166632824132	0.558784733322027	0.3706885018848328
0.394507976053446	0.4634066298958215	0.4191371614666061	0.5175087416125066
0.419505101464911	0.7947517119778391	0.21349245471257122	0.20193435774357027
0.7009122360947606	0.24485597334261022	0.3543531168177151	0.5094241269660501
0.5796743936213821	0.6313327076239579	0.5159775789041944	0.6753629856097545
0.5211102015074741	0.6621483949048335	0.7487430063571392	0.45001381929606243
0.3070815328519147	0.20925428496197096	0.6781877640519003	0.47553666584638526
0.5664069301808989	0.35880531203045485	0.49254461607105277	0.6090082508732263
0.5385621423954008	0.3779745266584912	0.6285967805343523	0.23174269671927222
0.5050830258133813	0.27924415823721693	0.6297681148451111	0.6649942619425125
0.8416880373494783	0.7337090359856973	0.5978990892961176	0.44427206218429777
0.6127259653925774	0.39756214764639697	0.7391098931652826	0.5192183889912054
0.4327777298129032	0.5580957896054874	0.6226421352090173	0.7296836249378362
0.6018929530778665	0.25900143207976467	0.5050265529981175	0.48953574886246165
0.47879184625201693	0.47960225837253373	0.375970592897447	0.37614462172433655
0.2628132533382578	0.36406894675394263	0.44426942143362635	0.6301158608791557
0.3653269332630259	0.4295206970292953	0.35439723636045783	0.5833477470907068
0.4095682139920081	0.6250787967645715	0.6098803049572302	0.23175132327332099
0.41500578624573314	0.5665042393535807	0.513309985278941	0.12135424639439607
0.5111575368732444	0.5392091824024068	0.5015170789408975	0.37837226428999604
0.317301141037747	0.7216537308297578	0.3474474227457982	0.15176989202290886
0.6532823243626419	0.5977430335778823	0.6713140295202609	0.6490514192394581
0.5338645520691285	0.5917789017109769	0.7480534272073852	0.5276417903026848
0.37073236575750146	0.6279702988415098	0.36738572351370524	0.5656751530625173
0.32253853745517314	0.6839334971173265	0.3721403413318033	0.4175396508533845
0.6645085727750933	0.6014385511201765	0.6734884214919794	0.45317834117401384
0.5057913017516286	0.5156326547539429	0.6407434898835331	0.36897124578419693
0.3933825745829605	0.40529504748897266	0.48947688413490836	0.5977498517380769
0.4913572364286482	0.718564037006384	0.4141202030764079	0.4371077569423004
0.5852582110635395	0.653542253815544	0.5763598339573895	0.8026780785462129
0.6444192610803503	0.4992004435029665	0.6992913400992986	0.5945617118247548
0.5361914019013181	0.9068446979220093	0.37015961971103517	0.5222782669318555
0.4277056904186639	0.41168655119905156	0.30542943550751767	0.3671136725191485
0.46713155880910545	0.5396684571262826	0.456755202803703	0.4085885105970779
0.3886361160891901	0.36403256052643446	0.36609875183892293	0.3179875345588844
0.6026250924400808	0.3083645003876121	0.5002233839206207	0.3367137607832107
0.5203431534509244	0.456835555734591	0.6562611446472836	0.434934357586809
0.5255489422749772	0.5043556409314179	0.2660984220531768	0.5339078906829475
0.264938554097801	0.3643068615657714	0.5328821512246443	0.40531205146787197
0.4845044836434715	0.7027644695201943	0.9305298552336416	0.5937682473614988
0.3212687722505404	0.5095673176898314	0.21681930877834266	0.7118677468617025
0.6139252374653292	0.3491547618635283	0.44513461586452674	0.3433451725400839
0.44515678180415136	0.5416905734859535	0.20958416899070786	0.3793662938957978
0.35716604667379936	0.48346320636168755	0.4585758708593348	0.42793000501101586
0.1	0.5296064641163413	0.4095821426362589	0.34322461338337734
0.520143684053914	0.6544905409849969	0.781208966735507	0.6226239901075236
0.614491602339173	0.4722922229378806	0.6211085270173087	0.6848489988927143
0.6162541360633739	0.6149589493455584	0.45563480426300584	0.3943461230187903
0.6900828364932003	0.3836101947284037	0.7089867383773805	0.6561768485572763
0.5189115853210982	0.6430032901986562	0.294649878746325	0.5413526684336633
0.693865971331802	0.665919389106745	0.5400031290477194	0.5370854880728854
0.580875732562949	0.5573878217982238	0.44895234348559926	0.3264003498598146
0.48843534500334007	0.36211335092322944	0.46055399487319276	0.3089940436769629
0.5971297782019573	0.5291536039714609	0.7381094500574308	0.662141475119845
0.39191788881547834	0.47887346865707725	0.2768716005386356	0.3830467130116312
0.5289438827741372	0.5796624441245726	0.5608387786217662	0.5376704108565162
0.48738702363586345	0.6225667065273531	0.4963125575433078	0.7040383035109583
0.5071056386537124	0.5998743546378684	0.5054437640167307	0.5595300946182177
0.3948592826162396	0.625779138886307	0.8049116931902739	0.46530801308741515
0.607210814410645	0.5639642627837076	0.6043591070586779	0.5572736410625995
0.4500365063274715	0.362354179858396	0.4458841039475896	0.3814560598294136
0.37397158200298797	0.49148163860512467	0.30730423258982453	0.3801163226539443
0.29446324043623195	0.33373434220941556	0.5414368481899899	0.4632623151967691
0.6803852961380199	0.49732188954856854	0.6154889029077885	0.7369697327587963
0.6443391048013768	0.7561559398377808	0.33874905701556385	0.2398545059087745
0.34198765856411817	0.5217257522798655	0.29727212970916483	0.7025988208572089
0.3607353768068934	0.7618269748346536	0.6413227261115383	0.4352927307021209
0.5793719084041273	0.1575117441758111	0.1971038310535813	0.5438651565953015
0.4585198839917438	0.43168017845282813	0.4176606732456537	0.4653879988127406
0.3540113241895263	0.4462224675177624	0.5301393795179922	0.4778874519319618
0.49647758894997124	0.4466746838234562	0.5723023092172219	0.676425594566658
0.45533050160037764	0.5933886767503601	0.6062446942898372	0.5575350250193508
0.25951232811634223	0.3183558539446806	0.4459679972365678	0.5043386109689179
0.5718794317053084	0.5776714875998448	0.7235707988095779	0.26132879222389704
0.38918962093344156	0.5748137329654105	0.5249317905350757	0.6491966131820787
0.6285307355426286	0.4021697913324331	0.9032598989197185	0.6938772274045591
0.20198792555371037	0.37463146829115124	0.41077028013770617	0.48931840775401486
0.5163169795548379	0.4289263746917937	0.3285905910409471	0.44196576596510817
0.4966272702885109	0.4652291688693898	0.519179741857908	0.6990987915941183
0.6790222343660107	0.3766374572293182	0.7733468507786445	0.4489676601844709
0.6914290050917618	0.5464488901346155	0.4649460779692247	0.5132866223909778
0.6029513653866818	0.675971502417532	0.48212104439636627	0.4847973261152632
0.597861177758509	0.6302559506637655	0.3914812958905888	0.1
0.3723490609635184	0.37165199504271074	0.5139876630918639	0.5364397484536725
0.5759933288166901	0.648915482364937	0.6216632522079351	0.5447434255384891
0.7519352297530447	0.5230326119530124	0.635285889989772	0.6517689020532131
0.4193509182970863	0.7352222387267017	0.5012488132240385	0.5748459492496513
0.48335268739365767	0.6888492398521516	0.5338879117205043	0.5309854703497703
0.4380060440027057	0.45766819829211164	0.4506672521775795	0.5143099870403682
0.632964270343225	0.676554939049187	0.5327210152341045	0.37057442781077066
0.40395303579326286	0.4021993114897795	0.4809042085741024	0.4105150416781538
0.39875541235688483	0.41796761523615145	0.736861561492935	0.6863365590848626
0.39030704457589	0.5806791108239128	0.5681928179384479	0.1336544825904728
0.6880275840199469	0.4800109207573704	0.38539857083200335	0.6664914392331796
0.15053948593407684	0.5455222732562145	0.5842451702025231	0.588515311206362
0.2677365796649981	0.2856198433997045	0.5998647130563175	0.7716214358697944
0.5572546895424305	0.5134558771033405	0.17145032719724707	0.5383271459725307
0.42999878739812575	0.46972697087344034	0.5704240468955639	0.5804934991367405
0.42087121590216403	0.6393933389684139	0.8052978217615229	0.5655645748856767
0.4657039749551848	0.29316863970446627	0.39612494766090345	0.6704423298082838
0.6394914500459673	0.33139834625507536	0.5180900725097101	0.5991582681343196
0.36013226496100237	0.4225984847845332	0.5211602399275608	0.3707383480065459
0.6401204881157777	0.7439706081472797	0.5665213166631531	0.7699204211592876
0.44725534840097364	0.5726523360391654	0.5126877536391633	0.5519723097433941
0.4154942585670979	0.5349534311649976	0.3024674828242896	0.660853428875704
0.8333195028180005	0.3829491842996915	0.45543469902605654	0.8082796156307341
