0.23654262891070355	0.31238421780575965	0.16165627974282926
0.48503311435654495	0.8038668120266197	0.834137275874383
0.3465331687971396	0.9502872897066109	0.6941945175459829
0.782502368403188	0.5175070094214906	0.5371806985878272
0.3757870374776471	0.48759126904106276	0.7168279056417887
0.80901321907079	0.43298678156427284	0.1540486182876779
0.3754021530688475	0.1869174145558402	0.25197916864982617
0.24975209253088304	0.4075853969555385	0.6451660479112677
0.06841525576545826	0.6266271476634204	0.4871272419345769
0.29083803202254943	0.4510862376754772	0.550071592457163
0.37207381066564393	0.4283679209358987	0.5936487779842868
0.787309343777397	0.5434028027646086	0.4755629544982999
0.07409940293597228	0.757920237218814	0.12573944374740365
0.6379628084843075	0.029976636934671896	0.994338577600181
0.6209848691249145	0.4575048738885342	0.7150026801011793
0.20476349653581682	0.41222888366373356	0.8178808492228729
0.9095727912160497	0.8200741083122606	0.966160271935197
0.20651949686647153	0.5915855200549259	0.803365409446874
0.3370122041508229	0.2944168597636446	0.5536607162564737
0.35915379382409063	0.8601162334483575	0.3836071496714326
0.12595645257021815	0.3244587316135089	0.20326328339220534
0.5368299584205266	0.8494940834653898	0.049134308454851894
0.19135214185053262	0.35491103764791565	0.005001298587126057
0.940521291340569	0.7474184596924844	0.5440754206548417
0.9462618510373785	0.9968333655425697	0.7840193813641636
0.407180258932496	0.7584335176318725	0.02255494591838736
0.7842265139458547	0.6819467738181565	0.2629279188315454
0.21175135099282694	0.32796119212059727	0.1996350689990738
0.9714614328837728	0.11642786682714446	0.8776192363505502
0.9078478950775108	0.5561714029806081	0.4558477080167208
0.6597318679009357	0.32827250552370824	0.16836112579741735
0.4995646525268226	0.793102109168919	0.8718896878944602
0.6780866482917448	0.7981903182416005	0.3229502897515518
0.3665670781340621	0.883721803226305	0.04107432705593872
0.3155552558103122	0.12600440984128636	0.2913918277823131
0.08400932096084746	0.5948797012181164	0.6269034171366079
0.08419775512140049	0.6182081490461451	0.4298492610772118
0.8548449955611372	0.039549916737780966	0.7295024276214823
0.5225217159809553	0.6723786119894435	0.330859497880452
0.9109021452684618	0.38497564012848096	0.6018421869934214
0.18084898008890504	0.07266698207746569	0.005121456343911479
0.38648369773487923	0.6873536816828151	0.04069836397820936
0.9000775331360036	0.3133269023063612	0.7813539942730026
0.44506302339748427	0.6883383381976234	0.6342047765010054
0.2334268431970331	0.6442251127565679	0.22120835529295657
0.43024913843291823	0.7813505654838107	0.7742486833954656
0.28361483022760725	0.7543949740929999	0.841147490041359
0.8692186798016237	0.02695834833835442	0.3458847378358193
0.2717464648734321	0.7693117937024867	0.7373576482416644
0.9263980655119162	0.5867898619217696	0.7070768826754946
0.261521910258643	0.07378225519902981	0.8794748523825994
0.36936845811619046	0.8376497392530927	0.5214252991625089
0.7853982397573881	0.23791355836388284	0.007043567081723712
0.4793260886457852	0.9994917730744062	0.9044864729765802
0.7309627932345482	0.49586529040426275	0.12816604818337052
0.22054277382530119	0.049451524380326184	0.424825514219454
0.4935212668281229	0.3711878931741004	0.8976633203329747
0.3437096901206612	0.5653100978705734	0.17455806568048016
0.11560535131742711	0.4943377530197999	0.5624141927456305
0.3680232735564115	0.8090695958164352	0.9040360420517921
0.6724257404518043	0.21399986018327322	0.2532708492652437
0.2213630118814336	0.31423336648531397	0.9996455732209358
0.8167955621299956	0.8592420812365504	0.7560410408326621
0.19663453445062196	0.12411733152894056	0.45964955200981583
0.4484454860773105	0.9517681441497223	0.8384253584571081
0.9912693236836194	0.6914643852807583	0.4883881642728498
0.8206427973714708	0.470610595266033	0.3125242629927478
0.32385993100742083	0.9771848263675647	0.1187594597408479
0.4520270369947865	0.25630744681099116	0.2885385699005686
0.3430697903630109	0.07032102588589861	0.4987186704805794
0.18562379046424682	0.4884691342152979	0.5086485112320273
0.4943887828220539	0.1446804713644262	0.5251548374416225
0.202844350939701	0.09399646233995107	0.28177139688068176
0.8439943182832882	0.11151217456853124	0.19204381016899885
0.061562793137988625	0.3304907213806736	0.3051950148030609
0.6914479996593701	0.9723616247610366	0.5099481191037423
0.30590411743138757	0.8839533955025429	0.8446651576526764
0.4051639608616663	0.09086918881030304	0.48073008316508437
0.5429108490737192	0.7227687678417379	0.1986474630020122
0.9262159320298392	0.9516481794564917	0.20491596586256355
0.4841451019843187	0.3944444434011861	0.9024670937047946
0.9801159366356103	0.4865688573310263	0.4764113753144018
0.836799136146204	0.7136510152166679	0.0504321694828731
0.7477552347338403	0.6238585838278746	0.42046885660233446
0.7192722972101191	0.5302315250301369	0.7398959868623665
0.6638760118526958	0.29506613467055853	0.10393846853144639
0.1310526018095628	0.6981044852585245	0.419659115169158
0.10593277108092425	0.011297029228502842	0.331051926172354
0.7119072678066867	0.5258686462119658	0.624538969267872
0.5786829277968271	0.08666757160101002	0.4580476826869767
0.31832461640255694	0.5837403186514346	0.005003905086002458
0.8053228445574911	0.267305796558165	0.9683165048661373
0.6274630786440459	0.023768812739048517	0.6946849786145207
0.9130356269240104	0.008362192819516778	0.3648201959136723
0.3806370143705432	0.040589147781765034	0.7157753557527061
0.07514193278211267	0.6694217021872919	0.9632140937701394
0.6738363138455735	0.9191807696661274	0.2464032193093607
0.7408957094025049	0.47035133096862825	0.4119608429667291
0.6082403314468746	0.20795295338032227	0.8373523153269069
0.2941742821483806	0.4586926919700429	0.5725196098868607
0.06753836934207247	0.9014365748125966	0.8895829163002102
