0.9270349489047421	0.616673864657439	0.6896089079601271	0.5667828438351933
0.372328918396602	0.1967613285121641	0.9714702730172075	0.7003731293266168
0.2710862492206481	0.9885825050150726	0.6923498179563926	0.9709344611593747
0.5975398533550172	0.5483441669838444	0.8936374415554943	0.7007119937595871
0.9158622751778369	0.7172996316837601	0.7822061374087748	0.08739860849029084
0.8003057241760063	0.1486230149684602	0.5853834282878394	0.24301904391329998
0.3905379104683335	0.09431048674181702	0.09717455440610274	0.9371305486156647
0.26530647920796635	0.08562342807699047	0.34099585090011286	0.48193269958907803
0.6066589571710206	0.2959170704498715	0.8242127606364656	0.7129370564105016
0.4304817673861073	0.8021884196897898	0.3210207905666245	0.20047673231323648
0.25995381648619703	0.8179416303539161	0.19657963571117493	0.5729393481267178
0.8503778538254075	0.4507142571756016	0.994640598877722	0.6761568585290497
0.5159192351947548	0.5147781588633156	0.8000331831353216	0.953915696516588
0.6158965034415858	0.4512868251496759	0.7954641595804393	0.6352404839286482
0.6042890625379999	0.761037996796031	0.21942892715222545	0.39207730522188183
0.8451219130837185	0.21398917879182955	0.9711083555363023	0.13140725036185255
0.9410574610638592	0.2854005725848575	0.3718536421138036	0.7681213865312286
0.5822734370636384	0.5516682426696852	0.3324683375650349	0.8536994238848361
0.2534965046832812	0.5719413797744162	0.6590176714278357	0.6102302810821337
0.7391135337849859	0.6661911355635064	0.9964825366738431	0.3018579456128527
0.7539947234421497	0.6432124126239481	0.23134802571368113	0.701147525326871
0.8082175726016362	0.9268786748455876	0.13034574337889437	0.5987312929289462
0.8581398595326234	0.8531351095133834	0.626961315015616	0.26526251569040554
0.49743333862983397	0.88378947319957	0.2948930295990228	0.21810383565999292
0.14249275451749244	0.2117963365910872	0.3181667879731608	0.7674929788156395
0.22729754140127978	0.833557765527937	0.830198163830443	0.2812287648130389
0.399441382589798	0.39850364378849057	0.18461263544641626	0.9187040844513465
0.09991263115467688	0.8090948044346239	0.34654042335608937	0.17854067021183523
0.5696554355084017	0.8661706496008187	0.19772655393831184	0.0944552508818422
0.1843283601247258	0.7718443704852955	0.3911992736445355	0.43780100967451596
0.2765914375906654	0.9991205770594551	0.9542719579677033	0.9755095507333318
0.2733636407899077	0.5212818699666922	0.6446954574267465	0.24774634138048268
0.4540748292948285	0.8441718503013792	0.671253671417584	0.8344977242636779
0.441991567656979	0.9312448246550883	0.6144182633742723	0.0895549466702049
0.974680908652498	0.48765332465521494	0.5370549860489588	0.16307090922668102
0.9221778641019123	0.24428995238516654	0.7926976746093285	0.061556156074982805
0.6338876460009715	0.72404134973328	0.6323976664598728	0.5217355691135322
0.8466369239955865	0.6588884471974816	0.5015304201915677	0.877721734939463
0.11647277532409826	0.9645994358232247	0.29600615627635085	0.7400192042894386
0.7927222769047321	0.3188617564484038	0.9142256744095718	0.3953087315630453
0.20076133472718083	0.701656455407481	0.9980914027593605	0.6428199977072098
0.38399422267592875	0.28098261384964524	0.8086530218481071	0.8580215008521035
0.2808984392520017	0.7826850394683181	0.6552113829628886	0.6738430580037986
0.38111931743439614	0.29258915712187994	0.8122878694663873	0.8839429498265016
0.4837618215185571	0.9330687732988153	0.43651933791730496	0.6154598510898499
0.40169557010431806	0.535161407187893	0.3013628872190672	0.9964215464086665
0.8349814557638202	0.7216410098265233	0.38100653063831835	0.5780261809975756
0.18400121416205473	0.8464502040035643	0.5505180390321387	0.8679415443642621
0.06003191828309941	0.1341563847201509	0.48832402130846847	0.7031708743772198
0.8586388386899958	0.16445290031206022	0.18098170529907703	0.12858733398677794
0.9326496701499852	0.5747985168992966	0.5242287313769532	0.48451638010037135
0.6496185654748251	0.2062522454322328	0.7841918704719907	0.71921539051392
0.5595832289091802	0.18446362146122908	0.42120226675825223	0.8755061256055289
0.39290527509511175	0.8380683450854667	0.8792410009246518	0.8976743354207598
0.9682497904524636	0.3829230903008067	0.14531249616027034	0.5128715848110591
0.6957582595627559	0.5573848991975662	0.4878171175898161	0.7044662029509106
0.7805693586377416	0.10260148312173174	0.6997345738700672	0.8120054849254325
0.25616457178657637	0.6523455065180075	0.3371608119774664	0.6477406751543471
