0.12588004512869375	0.24996842888972004	0.1743966289196544	0.5283199532841469
0.24488574454327344	0.6256011729314817	0.22932096123522028	0.7777595691375452
0.6897829832015021	0.626718207221051	0.787148160835084	0.8790315346250669
0.9092013895383088	0.23463410988790734	0.49792345238120495	0.7557371356087769
0.6241489028186519	0.6533896906873634	0.1563759599483635	0.7666961245373832
0.34376845719351345	0.7139449028207371	0.6369387126642612	0.7123075826605918
0.7982544053011791	0.9039372353402404	0.7491446657278292	0.8022658000045699
0.12134859935615612	0.280601840398198	0.22007863380301024	0.8605243450166374
0.18952086789279526	0.4271872704885666	0.29708153284843597	0.41792973739908745
0.4195692808732172	0.917686393932564	0.392522383902469	0.2625926902977423
0.20824710310819633	0.4993815616222859	0.4783156845934825	0.473730436738799
0.12363012925286937	0.06821976342786673	0.6676563487146125	0.15194910910331663
0.662404698119191	0.738897739994361	0.7761179049709492	0.9960056567472252
0.46773274694321815	0.3920223931914766	0.16467186919299048	0.26389346365872135
0.508346864853988	0.9526751620330741	0.4015556392690892	0.605206090907785
0.19764493057821625	0.6273175814194306	0.5247476455599078	0.30044214074156117
0.14442582643329155	0.44114677050727263	0.39915790878369795	0.5058906814503596
0.7550453469672962	0.6496362472633969	0.6890367390580753	0.5447817092964734
0.6808900966139702	0.13605576309543532	0.9936472635773598	0.0786101477839877
0.26006038110795693	0.5511159075288786	0.6966696059653542	0.7057827292108521
0.15837264211905477	0.8225616802483199	0.8220333852875967	0.43053936678422156
0.7679945604642844	0.06081474522233148	0.7647410099133167	0.40849927136830044
0.061477655651652766	0.2510777732642383	0.7896010967063343	0.8612820735175674
0.6601332519268429	0.34032850445293306	0.21767641838350454	0.13448563562964783
0.4112822711325785	0.8690883247674811	0.20758511359532045	0.5549389237466352
0.6998145358731086	0.4038841704526005	0.862551528548389	0.8320418532181632
0.38017747455350936	0.21150660988649644	0.16668136876084122	0.07013418656751336
0.3732031654096026	0.5950953863386876	0.8546872626875206	0.08024373622087207
0.5704458582761871	0.4059607018466611	0.5728497999466822	0.2009722254242045
0.7596396759278629	0.511557716090132	0.4634003855493653	0.14267312918086372
0.6232462395198686	0.14345871864728937	0.5762691185042821	0.6971010952497726
0.13626839616646957	0.5657190484362286	0.8685454510691574	0.2596790393032527
0.5505509304461508	0.5289203706507704	0.7546907249559287	0.8374408370336487
0.41877089854099153	0.09757620284795562	0.42081185963597556	0.6650574836166645
0.2893467785926665	0.2542801183349955	0.9914191153007809	0.8079495627397403
0.31334999871994634	0.05725587481595735	0.24049591694099776	0.11849237628359285
0.11656023376010183	0.3774663715103986	0.9294269824442901	0.3055710708867449
0.9012356395484972	0.2332988713756287	0.12390522014838433	0.09998805844834259
0.0821821507629851	0.14806169271352582	0.36945119177856584	0.5348399292680239
0.8663049710757748	0.18881507435798178	0.4959330984426663	0.6311783197307639
0.8170629149510085	0.614386273092201	0.21464319247953245	0.06727296830499398
0.17008061230634203	0.09864303371762054	0.16132970597562124	0.4874887219866643
0.0752047495939091	0.9822771455656545	0.11922197652893296	0.8223564711946154
0.6292213140343036	0.8889682571267188	0.996771060442117	0.11068177842440245
0.43598030016048495	0.19433424799709342	0.5936398062926714	0.6020559176782041
0.642744104352398	0.5361479420503004	0.6122196401257729	0.8136522013417017
0.12637941732065497	0.10912849978572683	0.6692524129420768	0.33823346880451793
0.6782654449906143	0.9870261098478392	0.7638053822258289	0.8395674521836513
0.5267582034037278	0.9340067618055833	0.10310478518904401	0.34187772189800064
0.05041105282656403	0.4710470913280078	0.08792206144077702	0.7145755523527412
0.6023247957595796	0.0704190365300971	0.4658394419455089	0.08158349908402764
0.5344396339082662	0.8820513423315629	0.5072319188926977	0.7794352566650647
0.8840212497190386	0.075913266728126	0.7582085163874192	0.8904985720196023
0.18976004398470675	0.31302005647326775	0.6849302538410185	0.22376619418865384
0.3366486905851455	0.6339443132499526	0.43528413361798857	0.0694331173481755
0.5310228065376609	0.5213142066087256	0.9369613709648541	0.6925791275181048
0.6182983882050127	0.8081393479473654	0.24392564879579742	0.6248543468697473
0.8073295049148236	0.06617142358331679	0.9678764191105909	0.20134390883609338
