0.05	0.05	0.05	0.14041863890754042
0.05	0.05	0.05	0.05
0.05	0.1230643149200015	0.08718925930038415	0.05
0.1187198425387399	0.05	0.05	0.05
0.09725323584779819	0.10034368020015516	0.11788918629147366	0.10524665636030674
0.058099196274119615	0.05657962164655741	0.11302903385328711	0.05
0.05	0.05	0.10735443172188547	0.09270812234673245
0.05	0.07619767358373064	0.05195595986467199	0.07531076848493605
0.11918580602082265	0.05	0.05	0.08523970913606521
0.07145934623700813	0.10932444131876451	0.05	0.05
0.10238757500533113	0.05	0.05	0.06593925577207678
0.05	0.05	0.05	0.06934756524623134
0.05	0.13569429969694619	0.1105081029660398	0.05
0.11348428906331921	0.06043120099939518	0.09153896227036537	0.09496127053048306
0.06823209185733294	0.15020047098174188	0.08441001920909944	0.08798309970935138
0.08716370470856297	0.05	0.05	0.05
0.05	0.05029278095644636	0.05	0.05
0.07716306971860802	0.05	0.13150646374624997	0.09208193313295228
0.11512252547744722	0.1084273280303571	0.1205601348741711	0.13770837859197957
0.05	0.06769465082569716	0.05	0.05
0.0932781526529678	0.1700525023831837	0.05	0.10409589213058124
0.0809088698176331	0.08901601756212266	0.05	0.05
0.06972693501617527	0.05	0.05	0.09341512905510549
0.05	0.08118562031565305	0.08593442840626186	0.08599214906901648
0.10701886753780743	0.1283330055946178	0.08970299587547025	0.08896245731146644
0.05	0.05	0.07081454439551615	0.11306442331725827
0.15273937664973503	0.06719977214124132	0.05	0.10510818002967665
0.11268737554316169	0.09002864784452377	0.12279964936890214	0.10160978809865291
0.05	0.10201122942839953	0.09606244388790351	0.0973906647131575
0.1399980193523257	0.06449450544599011	0.0867870971847791	0.1588825087311283
0.05	0.09851531699593566	0.05	0.05
0.10241875838402326	0.11566595608238744	0.05	0.05
0.12691104682469231	0.10090637602655252	0.05	0.05
0.09462079952740633	0.0729717622463198	0.14952482628031694	0.05
0.10036149429652341	0.1126795619551872	0.05	0.1067451790006394
0.09964506995495709	0.09604450581064318	0.05	0.14394931253860593
