0.05	0.09048925668112309	0.08488834915469519	0.05495763525112718
0.07677441979170013	0.056257535626653914	0.11344050448501469	0.07238100288251995
0.17157551984132485	0.05	0.13755292941846642	0.05
0.09738847785829144	0.05	0.05	0.07509783929116268
0.056541127253485465	0.05	0.05	0.1518038549500963
0.08829430611913819	0.05	0.1125515987474991	0.05
0.08201165338576696	0.0800692736935205	0.05	0.05
0.05020806097011775	0.05	0.12093781390696412	0.08208665060483947
0.05	0.07723576331545293	0.07468030111932518	0.05
0.06742912003707685	0.06034963566661316	0.05871775218998547	0.13054939748299105
0.05	0.05	0.05	0.05
0.05	0.054013931751003254	0.10916802102942205	0.05
0.05	0.05915040271834272	0.09360304825573007	0.05
0.05	0.08425493003377124	0.0679219712561451	0.11953284648581154
0.05	0.05	0.05	0.05
0.05	0.05	0.05438958503633996	0.10856553024100417
0.20520384862574947	0.09965911509242967	0.05	0.05
0.12307366298519684	0.08147540010034653	0.05	0.1392863761901771
0.06649681326793694	0.06385085325928848	0.059829264382059544	0.05
0.05	0.06508844741884152	0.05	0.05
0.08220091569260071	0.05304092057167371	0.11552035953521461	0.05
0.11206212124651513	0.1085039533259981	0.05	0.07945545578870256
0.05	0.05	0.06046526038686574	0.1324547992146737
0.05	0.08868030872901864	0.08656199186874274	0.05
0.0686643412878273	0.05	0.05	0.05
0.08314955684524973	0.05	0.05	0.08690617474927367
0.05398388091572719	0.05	0.05156252609754567	0.08621869764272518
0.08032469345624517	0.05	0.05	0.05
0.09397697902937194	0.05	0.05	0.05
0.07166697338417584	0.06854815603503933	0.05	0.05
0.08275085789755154	0.05	0.06491314502063723	0.08493408689461968
0.07947791956544176	0.06977144698980087	0.05	0.07814863750793738
0.05	0.05	0.05	0.09715579817695698
0.05814444180722529	0.09674836637150333	0.07853686235090172	0.05
0.08183082791445133	0.051943271603996394	0.05	0.06525141478223916
0.05	0.05	0.1281870968614457	0.05
0.08098109317375297	0.05	0.07346904610358718	0.05
0.07588973105998612	0.05	0.06200986979542062	0.10126614724015778
0.10843061420905412	0.09664456819095162	0.12293295522227425	0.10719477504887728
0.05	0.05	0.12442353197901909	0.08219713838335743
0.06247669630593963	0.05	0.11827377966769416	0.066423100939562
0.093290172199539	0.05	0.07030932111133932	0.1696478942575434
0.05	0.13449390583302212	0.0562236346645005	0.07485304554106369
0.05	0.05	0.1269313109198569	0.08919155257381885
0.05	0.08250368781133932	0.05	0.05
0.05	0.05	0.08771438709289944	0.051564867715343556
0.07196685354561053	0.05	0.12200283928805197	0.05
0.09628192773169399	0.05	0.1398921067299132	0.05
0.0843341434316161	0.10136236141401306	0.058416536940868104	0.05
0.06902664114480142	0.05	0.0791247538551473	0.05
0.05	0.14332130602490745	0.0733288966655573	0.09584445863793795
0.07312285818153691	0.05	0.07191376228673914	0.09895864489693933
0.05	0.1166572921878376	0.08402424446430935	0.07925821782467829
0.054863043066791226	0.08478873184476783	0.05	0.06107535386303162
0.06863872658228751	0.05	0.11090093708032171	0.05
0.05	0.0579683002169316	0.12472130093233007	0.05
0.05	0.05025845454780746	0.05654998232546771	0.14381998492806136
0.0889331744159585	0.05	0.05	0.057331967402734205
0.05	0.08727802382156474	0.05078967809093703	0.1250373811448083
0.05	0.14166296842824486	0.06966292252512858	0.05
0.09804650273764434	0.1038951446174062	0.10779558097377259	0.05
0.05	0.08318225418591788	0.12124995045038434	0.05224874515711115
0.07767098555943147	0.05	0.05	0.05
0.10384676204434815	0.0980784943138272	0.0810994037741697	0.11649300379307989
0.05	0.0754301381069001	0.0999409459202639	0.05
